L,energy,specific_heat,states
4,-27.709,1.47342189411966,"[[0 0 0 2]
 [0 0 0 0]
 [0 0 0 0]
 [0 0 0 0]]"
8,-106.045,2.26927379426185,"[[0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0]
 [0 0 0 2 0 0 0 0]
 [0 0 0 0 0 0 0 0]
 [0 2 2 0 0 0 0 0]
 [0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0]]"
16,-413.457,3.05673472491672,"[[0 0 0 0 2 0 0 0 0 0 0 2 2 0 0 0]
 [0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0]
 [0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0]
 [0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 1 1 1 1 1 2 2 2 0 0 0]
 [0 0 0 0 0 0 0 1 1 1 0 2 2 0 0 0]
 [0 0 0 2 2 0 0 1 1 1 2 2 2 0 0 0]
 [0 0 0 0 0 1 1 1 0 0 2 2 0 0 2 0]
 [0 0 0 0 1 1 1 1 0 0 2 2 0 0 0 0]
 [0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0]
 [1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1]
 [1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0]
 [0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]]"
32,-1648.916,4.241113195416031,"[[2 2 2 ... 2 2 2]
 [2 2 0 ... 2 2 2]
 [1 0 0 ... 2 2 2]
 ...
 [2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]]"
64,-6543.303,6.839076735229888,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 2 2 0]
 [0 0 0 ... 2 2 0]
 ...
 [0 0 0 ... 0 0 2]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
128,-25810.057,7.193017953464507,"[[2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]
 ...
 [2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]
 [2 2 0 ... 0 2 2]]"
